"2","rd.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
"
"2","2021-05-09 05:39:04.040403: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1261] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-05-09 05:39:04.040481: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1267]      
2021-05-09 05:39:04.040548: I tensorflow/compiler/jit/"
"2","xla_gpu_device.cc:99] Not creating XLA devices, tf_xla_enable_xla_devices not set
"
"0","print(modeluser)"
"1","Model
Model: ""sequential""
________________________________________________________________________________________________________________________________________________________________________________________________________
Layer (type)                                                                              Output Shape                                                                    Param #                       
========================================================================================================================================================================================================
dense_2 (Dense)                                                                           (None, 16)                                                                      13184                         
________________________________________________________________________________________________________________________________________________________________________________________________________
dense_1 (Dense)                                                                           (None, 8)                                                                       136                           
________________________________________________________________________________________________________________________________________________________________________________________________________
dense (Dense)                                                                             (None, 2)                                                                       18                            
========================================================================================================================================================================================================
Total params: 13,338
Trainable params: 13,338
Non-trainable params: 0
________________________________________________________________________________________________________________________________________________________________________________________________________

"
"1",""
"1","
"
"0","##COMPILE MODEL USER"
"0","modeluser %>% compile("
"0","  optimizer = ""rmsprop"","
"0","  loss = ""sparse_categorical_crossentropy"","
"0","  metrics = c(""accuracy"")"
"0",")"
"0",""
"0","##Set up validation set USER"
"0","#set.seed(701)"
"0","#valuser_indices <- sample(2100, 210)    # internal testing data size. Training is 2100 entries, 10% reserved"
"0","#xuser_val <- userreview3_xtrain[valuser_indices,]    # internal testing data"
"0","#partial_xuser_train <- userreview3_xtrain[-valuser_indices,] # training data"
"0",""
"0","#yuser_val <- as.numeric(userreview3_ytrain[valuser_indices])#as.numeric?"
"0","#partial_yuser_train <- as.numeric(userreview3_ytrain[-valuser_indices]) #as.numeric?"
"0",""
"0","fituser1 <- modeluser %>% fit("
"0","  userreview3_xtrain,"
"0","  userreview3_ytrain,"
"0","  epochs = 40,"
"0","  batch_size = 512,"
"0","  validation_split = 0.15"
"0",")"
"2","2"
"2","021-05-09 05:39:04.192370: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:116] None of the MLIR optimization passes are enabled (registered 2)
"
"1","Epoch 1/40
1/4 [======>.......................] - ETA: 0s - loss: 0.6719 - accuracy: 0.6289"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.6554 - accuracy: 0.6212
"
"1","4/4 [==============================] - 0s 65ms/step - loss: 0.6531 - accuracy: 0.6211 - val_loss: 0.6027 - val_accuracy: 0.6603
"
"1","Epoch 2/40
1/4 [======>.......................] - ETA: 0s - loss: 0.5785 - accuracy: 0.6387"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.5725 - accuracy: 0.6421
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.5720 - accuracy: 0.6415 - val_loss: 0.5678 - val_accuracy: 0.6698
"
"1","Epoch 3/40
1/4 [======>.......................] - ETA: 0s - loss: 0.5230 - accuracy: 0.6738"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.5266 - accuracy: 0.6594
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.5272 - accuracy: 0.6585 - val_loss: 0.5403 - val_accuracy: 0.6730
"
"1","Epoch 4/40
1/4 [======>.......................] - ETA: 0s - loss: 0.4866 - accuracy: 0.6797"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.4961 - accuracy: 0.6780
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.4967 - accuracy: 0.6789 - val_loss: 0.5186 - val_accuracy: 0.6825
"
"1","Epoch 5/40
1/4 [======>.......................] - ETA: 0s - loss: 0.4758 - accuracy: 0.6992"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.4719 - accuracy: 0.7194
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.4720 - accuracy: 0.7215 - val_loss: 0.4980 - val_accuracy: 0.7365
"
"1","Epoch 6/40
1/4 [======>.......................] - ETA: 0s - loss: 0.4692 - accuracy: 0.7852"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.4561 - accuracy: 0.7849
"
"1","4/4 [==============================] - 0s 6ms/step - loss: 0.4545 - accuracy: 0.7858 - val_loss: 0.4786 - val_accuracy: 0.7683
"
"1","Epoch 7/40
1/4 [======>.......................] - ETA: 0s - loss: 0.4292 - accuracy: 0.8086"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.4254 - accuracy: 0.8277
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.4249 - accuracy: 0.8299 - val_loss: 0.4648 - val_accuracy: 0.7714
"
"1","Epoch 8/40
1/4 [======>.......................] - ETA: 0s - loss: 0.4143 - accuracy: 0.8320"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.4075 - accuracy: 0.8491
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.4059 - accuracy: 0.8509 - val_loss: 0.4471 - val_accuracy: 0.7968
"
"1","Epoch 9/40
1/4 [======>.......................] - ETA: 0s - loss: 0.3682 - accuracy: 0.8945"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.3736 - accuracy: 0.8883
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.3738 - accuracy: 0.8881 - val_loss: 0.4371 - val_accuracy: 0.8095
"
"1","Epoch 10/40
1/4 [======>.......................] - ETA: 0s - loss: 0.3646 - accuracy: 0.8965"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.3564 - accuracy: 0.8966
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.3555 - accuracy: 0.8970 - val_loss: 0.4290 - val_accuracy: 0.8190
"
"1","Epoch 11/40
1/4 [======>.......................] - ETA: 0s - loss: 0.3483 - accuracy: 0.9180"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.3394 - accuracy: 0.9106
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.3377 - accuracy: 0.9107 - val_loss: 0.4224 - val_accuracy: 0.8190
"
"1","Epoch 12/40
1/4 [======>.......................] - ETA: 0s - loss: 0.3048 - accuracy: 0.9355"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.3083 - accuracy: 0.9236
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.3088 - accuracy: 0.9223 - val_loss: 0.4183 - val_accuracy: 0.8381
"
"1","Epoch 13/40
1/4 [======>.......................] - ETA: 0s - loss: 0.2823 - accuracy: 0.9414"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.2905 - accuracy: 0.9295
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.2911 - accuracy: 0.9283 - val_loss: 0.4087 - val_accuracy: 0.8317
"
"1","Epoch 14/40
1/4 [======>.......................] - ETA: 0s - loss: 0.2802 - accuracy: 0.9316"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.2793 - accuracy: 0.9296
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.2788 - accuracy: 0.9299 - val_loss: 0.4033 - val_accuracy: 0.8444
"
"1","Epoch 15/40
1/4 [======>.......................] - ETA: 0s - loss: 0.2569 - accuracy: 0.9434"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.2632 - accuracy: 0.9356
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.2631 - accuracy: 0.9353 - val_loss: 0.4003 - val_accuracy: 0.8508
"
"1","Epoch 16/40
1/4 [======>.......................] - ETA: 0s - loss: 0.2556 - accuracy: 0.9297"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.2496 - accuracy: 0.9364
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.2494 - accuracy: 0.9368 - val_loss: 0.3957 - val_accuracy: 0.8603
"
"1","Epoch 17/40
1/4 [======>.......................] - ETA: 0s - loss: 0.2440 - accuracy: 0.9453"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.2398 - accuracy: 0.9436
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.2389 - accuracy: 0.9434 - val_loss: 0.3957 - val_accuracy: 0.8635
"
"1","Epoch 18/40
1/4 [======>.......................] - ETA: 0s - loss: 0.2295 - accuracy: 0.9414"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.2267 - accuracy: 0.9433
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.2261 - accuracy: 0.9434 - val_loss: 0.3934 - val_accuracy: 0.8603
"
"1","Epoch 19/40
1/4 [======>.......................] - ETA: 0s - loss: 0.2193 - accuracy: 0.9414"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.2144 - accuracy: 0.9461
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.2137 - accuracy: 0.9468 - val_loss: 0.3927 - val_accuracy: 0.8603
"
"1","Epoch 20/40
1/4 [======>.......................] - ETA: 0s - loss: 0.2025 - accuracy: 0.9648"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.2027 - accuracy: 0.9576
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.2022 - accuracy: 0.9569 - val_loss: 0.3942 - val_accuracy: 0.8698
"
"1","Epoch 21/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1812 - accuracy: 0.9648"
"1","4/4 [==============================] - 0s 998us/step - loss: 0.1881 - accuracy: 0.9592
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1885 - accuracy: 0.9586 - val_loss: 0.3976 - val_accuracy: 0.8730
"
"1","Epoch 22/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1670 - accuracy: 0.9707"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1774 - accuracy: 0.9648
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1782 - accuracy: 0.9640 - val_loss: 0.4020 - val_accuracy: 0.8730
"
"1","Epoch 23/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1670 - accuracy: 0.9648"
"1","4/4 [==============================] - 0s 998us/step - loss: 0.1711 - accuracy: 0.9629
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1715 - accuracy: 0.9627 - val_loss: 0.4066 - val_accuracy: 0.8698
"
"1","Epoch 24/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1434 - accuracy: 0.9805"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1558 - accuracy: 0.9722
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1575 - accuracy: 0.9706 - val_loss: 0.4099 - val_accuracy: 0.8794
"
"1","Epoch 25/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1731 - accuracy: 0.9629"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1625 - accuracy: 0.9643
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1613 - accuracy: 0.9647 - val_loss: 0.4180 - val_accuracy: 0.8762
"
"1","Epoch 26/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1444 - accuracy: 0.9727"
"1","4/4 [==============================] - 0s 998us/step - loss: 0.1460 - accuracy: 0.9705
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1469 - accuracy: 0.9699 - val_loss: 0.4219 - val_accuracy: 0.8730
"
"1","Epoch 27/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1450 - accuracy: 0.9727"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1427 - accuracy: 0.9698
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1428 - accuracy: 0.9695 - val_loss: 0.4284 - val_accuracy: 0.8794
"
"1","Epoch 28/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1530 - accuracy: 0.9551"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1409 - accuracy: 0.9649
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1401 - accuracy: 0.9656 - val_loss: 0.4362 - val_accuracy: 0.8762
"
"1","Epoch 29/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1169 - accuracy: 0.9688"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1264 - accuracy: 0.9692
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1273 - accuracy: 0.9694 - val_loss: 0.4456 - val_accuracy: 0.8794
"
"1","Epoch 30/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1346 - accuracy: 0.9609"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1280 - accuracy: 0.9681
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1274 - accuracy: 0.9687 - val_loss: 0.4552 - val_accuracy: 0.8794
"
"1","Epoch 31/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1109 - accuracy: 0.9824"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1147 - accuracy: 0.9765
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1157 - accuracy: 0.9757 - val_loss: 0.4696 - val_accuracy: 0.8762
"
"1","Epoch 32/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1160 - accuracy: 0.9746"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1142 - accuracy: 0.9721
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1143 - accuracy: 0.9721 - val_loss: 0.4732 - val_accuracy: 0.8794
"
"1","Epoch 33/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1086 - accuracy: 0.9785"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1113 - accuracy: 0.9755
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1109 - accuracy: 0.9752 - val_loss: 0.4852 - val_accuracy: 0.8794
"
"1","Epoch 34/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1024 - accuracy: 0.9727"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.1034 - accuracy: 0.9745
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1035 - accuracy: 0.9748 - val_loss: 0.5013 - val_accuracy: 0.8730
"
"1","Epoch 35/40
1/4 [======>.......................] - ETA: 0s - loss: 0.1115 - accuracy: 0.9668"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.1011 - accuracy: 0.9753
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.1006 - accuracy: 0.9758 - val_loss: 0.5114 - val_accuracy: 0.8762
"
"1","Epoch 36/40
1/4 [======>.......................] - ETA: 0s - loss: 0.0828 - accuracy: 0.9844"
"1","4/4 [==============================] - 0s 1ms/step - loss: 0.0907 - accuracy: 0.9797
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.0914 - accuracy: 0.9794 - val_loss: 0.5255 - val_accuracy: 0.8698
"
"1","Epoch 37/40
1/4 [======>.......................] - ETA: 0s - loss: 0.0880 - accuracy: 0.9824"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.0904 - accuracy: 0.9792
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.0903 - accuracy: 0.9791 - val_loss: 0.5382 - val_accuracy: 0.8667
"
"1","Epoch 38/40
1/4 [======>.......................] - ETA: 0s - loss: 0.0822 - accuracy: 0.9785"
"1","4/4 [==============================] - 0s 998us/step - loss: 0.0851 - accuracy: 0.9787
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.0853 - accuracy: 0.9788 - val_loss: 0.5528 - val_accuracy: 0.8667
"
"1","Epoch 39/40
1/4 [======>.......................] - ETA: 0s - loss: 0.0763 - accuracy: 0.9824"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.0813 - accuracy: 0.9799
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.0815 - accuracy: 0.9799 - val_loss: 0.5683 - val_accuracy: 0.8667
"
"1","Epoch 40/40
1/4 [======>.......................] - ETA: 0s - loss: 0.0798 - accuracy: 0.9805"
"1","4/4 [==============================] - 0s 997us/step - loss: 0.0802 - accuracy: 0.9801
"
"1","4/4 [==============================] - 0s 5ms/step - loss: 0.0798 - accuracy: 0.9801 - val_loss: 0.5801 - val_accuracy: 0.8635
"
"0","plot(fituser1) #for validation loss, looks like 20 epochs produced best result"
